Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1670279871.909578,39086,0,1,0,0,0,1,33803
1,NewOrder,1670279871.909690,44987,9,1,0,0,0,1,28679
1,NewOrder,1670279871.909797,39162,6,1,0,0,0,1,27310
1,NewOrder,1670279871.910007,44319,2,1,0,0,0,1,33263
1,NewOrder,1670279871.910833,20140,8,1,0,0,0,1,791
1,NewOrder,1670279871.911465,58281,4,1,0,0,0,1,23833
5,StockLevel,1670279871.915033,16358,1,1,0,0,0,1,276
1,NewOrder,1670279871.921950,17360,5,1,0,0,0,1,776
1,NewOrder,1670279871.921989,28925,3,1,0,0,0,1,18489
1,NewOrder,1670279871.926838,17686,7,1,0,0,0,1,1306
1,NewOrder,1670279871.931002,37864,8,1,0,0,0,1,22246
1,NewOrder,1670279871.931419,39381,1,1,0,0,0,1,28351
1,NewOrder,1670279871.939364,12971,5,1,0,0,1,0,0
1,NewOrder,1670279871.944556,16707,7,1,0,0,0,1,13541
1,NewOrder,1670279871.948726,17775,0,1,0,0,0,1,15876
1,NewOrder,1670279871.949026,24843,6,1,0,0,1,0,0
1,NewOrder,1670279871.950945,18325,3,1,0,0,0,1,16059
1,NewOrder,1670279871.952415,2583,5,1,0,0,0,1,742
1,NewOrder,1670279871.954377,22850,2,1,0,0,0,1,17416
1,NewOrder,1670279871.954712,27722,9,1,0,0,1,0,0
3,OrderStatus,1670279871.955029,7306,5,1,0,0,0,1,298
1,NewOrder,1670279871.961293,33687,7,1,0,0,0,1,32134
1,NewOrder,1670279871.962362,23126,5,1,0,0,0,1,22087
1,NewOrder,1670279871.966551,13681,0,1,0,0,0,1,12390
1,NewOrder,1670279871.968906,34951,8,1,0,0,0,1,32394
1,NewOrder,1670279871.969337,32108,3,1,0,0,0,1,28963
5,StockLevel,1670279871.969838,7323,4,1,0,0,0,1,245
1,NewOrder,1670279871.970835,32986,1,1,0,0,0,1,30325
1,NewOrder,1670279871.973911,1677,6,1,0,0,0,1,677
1,NewOrder,1670279871.975643,59258,6,1,0,0,0,1,57226
1,NewOrder,1670279871.977186,57826,4,1,0,0,0,1,49616
1,NewOrder,1670279871.977257,57693,2,1,0,0,0,1,51344
1,NewOrder,1670279871.980298,37176,0,1,0,0,0,1,29402
1,NewOrder,1670279871.982470,7286,9,1,0,0,0,1,755
4,Delivery,1670279871.985517,54215,5,1,0,0,0,1,48793
1,NewOrder,1670279871.989845,25280,9,1,0,0,1,0,0
3,OrderStatus,1670279871.995008,4376,7,1,0,0,0,1,236
5,StockLevel,1670279871.999428,9860,7,1,0,0,0,1,244
1,NewOrder,1670279872.001479,38063,3,1,0,0,0,1,36885
1,NewOrder,1670279872.003869,25124,1,1,0,0,1,0,0
4,Delivery,1670279872.003899,83234,8,1,0,0,0,1,75493
1,NewOrder,1670279872.009315,35537,7,1,0,0,0,1,32900
1,NewOrder,1670279872.015192,3336,9,1,0,0,0,1,742
3,OrderStatus,1670279872.017527,4704,0,1,0,0,0,1,244
1,NewOrder,1670279872.018587,23368,9,1,0,0,0,1,20775
3,OrderStatus,1670279872.022279,3828,0,1,0,0,0,1,348
1,NewOrder,1670279872.026150,55143,0,1,0,0,1,0,0
1,NewOrder,1670279872.029043,1828,1,1,0,0,0,1,537
4,Delivery,1670279872.030914,5757,1,1,0,0,1,0,0
1,NewOrder,1670279872.034936,18038,6,1,0,0,0,1,16785
5,StockLevel,1670279872.035017,19334,2,1,0,0,0,1,391
3,OrderStatus,1670279872.035054,3046,4,1,0,0,0,1,234
1,NewOrder,1670279872.036730,8901,1,1,0,0,0,1,1165
4,Delivery,1670279872.038134,93124,4,1,0,0,0,1,65089
1,NewOrder,1670279872.039616,57874,3,1,0,0,0,1,38437
1,NewOrder,1670279872.039778,68164,5,1,0,0,0,1,29465
1,NewOrder,1670279872.041989,64823,9,1,0,0,1,0,0
1,NewOrder,1670279872.044947,45025,7,1,0,0,0,1,24019
4,Delivery,1670279872.045708,117531,1,1,0,0,0,1,81993
1,NewOrder,1670279872.053006,52304,6,1,0,0,0,1,29989
5,StockLevel,1670279872.054412,6456,2,1,0,0,0,1,345
1,NewOrder,1670279872.060924,35008,2,1,0,0,1,0,0
1,NewOrder,1670279872.081320,4304,0,1,0,0,0,1,819
3,OrderStatus,1670279872.085668,7792,0,1,0,0,0,1,457
1,NewOrder,1670279872.087192,14739,8,1,0,0,0,1,13867
1,NewOrder,1670279872.090008,28911,7,1,0,0,0,1,28432
1,NewOrder,1670279872.093557,25365,0,1,0,0,0,1,24249
1,NewOrder,1670279872.095967,1592,2,1,0,0,0,1,875
1,NewOrder,1670279872.097559,30431,3,1,0,0,0,1,28824
1,NewOrder,1670279872.097729,32239,2,1,0,0,1,0,0
1,NewOrder,1670279872.101973,24803,8,1,0,0,1,0,0
1,NewOrder,1670279872.105344,23642,6,1,0,0,1,0,0
1,NewOrder,1670279872.106847,1958,9,1,0,0,0,1,1456
